id,titulo,tipo,categoria,descricao,url_arquivo,modulo_relacionado_id,metodologia_relacionada_id,instrumento_relacionado_id,nivel,tags,tamanho_arquivo_mb,duracao_segundos,autor,licenca,downloads_count,visualizacoes,created_at,ativo
0b21469f-92b9-49d5-af7b-e7ac9ef7b4f2,Como Afinar seu Instrumento - Vídeo Tutorial,video,tutorial,Tutorial passo a passo mostrando técnicas de afinação para diferentes instrumentos.,,,,,geral,"[""afinacao"",""manutencao"",""cuidados""]",,,Prof. Priscila Souza,uso_educacional,0,0,2025-09-22 13:29:26.210084,true
34473aaf-e517-46cf-8bd2-251e2da43cea,Guia de Percussão Corporal - Nível Iniciante,pdf,exercicio,Manual completo com 15 exercícios progressivos de percussão corporal para desenvolver consciência rítmica.,,,,,iniciante,"[""percussao"",""corpo"",""ritmo"",""orff""]",,,Equipe Nipo School,uso_educacional,0,0,2025-09-22 13:35:52.217455,true
478d0b9a-28a2-43e3-a6d7-1f1da15f4879,Jogos de Notação Musical Interativos,jogo,jogo,"Conjunto de 10 jogos lúdicos para aprender figuras rítmicas, notas e leitura musical de forma divertida.",,,,,iniciante,"[""notacao"",""leitura"",""jogos"",""ludico""]",,,Equipe Nipo School,uso_educacional,0,0,2025-09-22 13:35:52.217455,true
4a97ecdf-e2bc-4ea5-9884-daa25789ecd0,Banco de Sons Cotidianos,audio,backing_track,"Coletânea com 25 sons do cotidiano para exploração sonora: chuva, carros, pássaros, objetos domésticos.",,,,,geral,"[""sons"",""cotidiano"",""orff"",""exploracao""]",,,Equipe Nipo School,uso_educacional,0,0,2025-09-22 13:35:52.217455,true
4ffbb74b-e316-4d28-865b-95bd06b088d9,Banco de Sons Cotidianos,audio,backing_track,"Coletânea com 25 sons do cotidiano para exploração sonora: chuva, carros, pássaros, objetos domésticos.",,,,,geral,"[""sons"",""cotidiano"",""orff"",""exploracao""]",,,Equipe Nipo School,uso_educacional,0,0,2025-09-22 13:43:42.861002,true
5033faa5-2907-40d4-b8cd-f765574297e8,Tutorial de Afinação por Instrumento,video,tutorial,Série de vídeos curtos mostrando técnicas específicas de afinação para cada instrumento do projeto.,,,,,geral,"[""afinacao"",""manutencao"",""cuidados"",""instrumento""]",,,Prof. Priscila Souza,uso_educacional,0,0,2025-09-22 13:43:42.861002,true
60388417-1851-4f20-a835-d2e1067076c3,Roteiro para Making-Of Musical,pdf,tutorial,Template de roteiro e checklist para produzir making-of e vídeos musicais com equipamento simples.,,,,,geral,"[""video"",""producao"",""making-of"",""roteiro""]",,,Equipe Nipo School,uso_educacional,0,0,2025-09-22 13:43:42.861002,true
65929bea-4bf1-4aa9-b4d3-ecc616426900,Apps Gratuitos para Gravação Musical,link,tutorial,"Lista curada de aplicativos gratuitos para gravação, edição e criação musical usando celular e tablet.",,,,,geral,"[""tecnologia"",""apps"",""gravacao"",""mobile""]",,,Equipe Nipo School,uso_educacional,0,0,2025-09-22 13:35:52.217455,true
6da67eeb-bd2c-41db-8dc7-92452c42ea1f,Partituras Japonesas Tradicionais,pdf,partitura,Coletânea de 8 músicas japonesas tradicionais com partituras simplificadas e contexto cultural.,,,,,intermediario,"[""japao"",""tradicional"",""cultural"",""partitura""]",,,Equipe Nipo School,uso_educacional,0,0,2025-09-22 13:43:42.861002,true
8cdfe33b-d0f0-475f-b563-d0a1e701bc81,Roteiro para Making-Of Musical,pdf,tutorial,Template de roteiro e checklist para produzir making-of e vídeos musicais com equipamento simples.,,,,,geral,"[""video"",""producao"",""making-of"",""roteiro""]",,,Equipe Nipo School,uso_educacional,0,0,2025-09-22 13:35:52.217455,true
